time           1128500000 | observedSignal: 010d41 | desiredSignal: ff6bd0 | filterOut_out1: 00009de73 | filterError_signal1: 7feefd39 | filterWeights_oldCoeff: 0021d15a | stepSize: 0000a
time           1129200000 | observedSignal: ff06da | desiredSignal: ff2015 | filterOut_out1: 0007214ac | filterError_signal1: 7ff43d36 | filterWeights_oldCoeff: 0021be83 | stepSize: 0000a
time           1129900000 | observedSignal: 0010f1 | desiredSignal: 008be5 | filterOut_out1: 7ffc22bd3 | filterError_signal1: 7ffcddeb | filterWeights_oldCoeff: 00219f95 | stepSize: 0000b
time           1130600000 | observedSignal: 006cee | desiredSignal: 0224ae | filterOut_out1: 7ffc479ad | filterError_signal1: 0008178e | filterWeights_oldCoeff: 0021a737 | stepSize: 0000b
time           1131300000 | observedSignal: ff7c63 | desiredSignal: 0210b3 | filterOut_out1: 0002ff921 | filterError_signal1: 000e25de | filterWeights_oldCoeff: 0021a8af | stepSize: 0000b
time           1132000000 | observedSignal: 00d007 | desiredSignal: 0323c6 | filterOut_out1: 7ffcffc20 | filterError_signal1: 001385d6 | filterWeights_oldCoeff: 0021b93d | stepSize: 0000c
time           1132700000 | observedSignal: fe7250 | desiredSignal: 00a5cb | filterOut_out1: 0004781f5 | filterError_signal1: 0014a611 | filterWeights_oldCoeff: 00219da3 | stepSize: 0000c
time           1133400000 | observedSignal: fe5378 | desiredSignal: ff160b | filterOut_out1: 7ff4955e9 | filterError_signal1: 001098fa | filterWeights_oldCoeff: 0021cff7 | stepSize: 0000b
time           1134100000 | observedSignal: 036f66 | desiredSignal: 02ca0c | filterOut_out1: 7fee0db29 | filterError_signal1: 000aa2a6 | filterWeights_oldCoeff: 002182a1 | stepSize: 00008
time           1134800000 | observedSignal: fdd796 | desiredSignal: fd9c69 | filterOut_out1: 00162614b | filterError_signal1: 00002a4c | filterWeights_oldCoeff: 002151b7 | stepSize: 00007
time           1135500000 | observedSignal: 014e30 | desiredSignal: fec4e9 | filterOut_out1: 7ff6c865b | filterError_signal1: 7ff61ae3 | filterWeights_oldCoeff: 002152c9 | stepSize: 00007
time           1136200000 | observedSignal: 007f0b | desiredSignal: fe0f47 | filterOut_out1: 00074b6a0 | filterError_signal1: 7feedbde | filterWeights_oldCoeff: 00217835 | stepSize: 00009
time           1136900000 | observedSignal: fe8659 | desiredSignal: fc95b2 | filterOut_out1: 00077e1a5 | filterError_signal1: 7fe8fc1e | filterWeights_oldCoeff: 0021510b | stepSize: 0000a
time           1137600000 | observedSignal: 00f1e3 | desiredSignal: febd8c | filterOut_out1: 7ff7f5879 | filterError_signal1: 7fecb809 | filterWeights_oldCoeff: 00213754 | stepSize: 0000c
time           1138300000 | observedSignal: ff959f | desiredSignal: ff0b25 | filterOut_out1: 0006161ed | filterError_signal1: 7fefd642 | filterWeights_oldCoeff: 00217e75 | stepSize: 0000c
time           1139000000 | observedSignal: ffb407 | desiredSignal: 001790 | filterOut_out1: 7fff5fab3 | filterError_signal1: 7ff8f97d | filterWeights_oldCoeff: 002150a1 | stepSize: 0000c
time           1139700000 | observedSignal: fffb12 | desiredSignal: 0141b9 | filterOut_out1: 7ffd6126f | filterError_signal1: 00035b5a | filterWeights_oldCoeff: 00215964 | stepSize: 0000c
time           1140400000 | observedSignal: ffebca | desiredSignal: 0222b4 | filterOut_out1: 7ffd2f1d8 | filterError_signal1: 000cdeab | filterWeights_oldCoeff: 00215667 | stepSize: 0000c
time           1141100000 | observedSignal: fe1056 | desiredSignal: 008491 | filterOut_out1: 7ffd6a8bb | filterError_signal1: 0013ab15 | filterWeights_oldCoeff: 002155a8 | stepSize: 0000b
time           1141800000 | observedSignal: 013d52 | desiredSignal: 02d7ae | filterOut_out1: 7fee44799 | filterError_signal1: 0015e00f | filterWeights_oldCoeff: 002150ff | stepSize: 0000b
time           1142500000 | observedSignal: fd5e46 | desiredSignal: ff003e | filterOut_out1: 000459a7d | filterError_signal1: 001263c9 | filterWeights_oldCoeff: 0020dc85 | stepSize: 00009
time           1143200000 | observedSignal: 024ff5 | desiredSignal: 01f423 | filterOut_out1: 7feb625c3 | filterError_signal1: 000c9f94 | filterWeights_oldCoeff: 00211b31 | stepSize: 00008
time           1143900000 | observedSignal: ff3221 | desiredSignal: feb19f | filterOut_out1: 000e7e118 | filterError_signal1: 00012307 | filterWeights_oldCoeff: 0020d084 | stepSize: 00009
time           1144600000 | observedSignal: 019af9 | desiredSignal: ffbd30 | filterOut_out1: 7ffe32e19 | filterError_signal1: 7ff75a17 | filterWeights_oldCoeff: 0020d5b7 | stepSize: 0000b
time           1145300000 | observedSignal: fecfc1 | desiredSignal: fca39a | filterOut_out1: 000ddfb95 | filterError_signal1: 7ff009c7 | filterWeights_oldCoeff: 0020e55f | stepSize: 0000d
time           1146000000 | observedSignal: 0077f4 | desiredSignal: fddc51 | filterOut_out1: 7ffb38122 | filterError_signal1: 7fe9e4be | filterWeights_oldCoeff: 00209ee2 | stepSize: 0000d
time           1146700000 | observedSignal: ffd05b | desiredSignal: fdd642 | filterOut_out1: 00048d829 | filterError_signal1: 7fea5506 | filterWeights_oldCoeff: 0020f44d | stepSize: 0000e
time           1147400000 | observedSignal: 011d50 | desiredSignal: 00168a | filterOut_out1: 7fff9114d | filterError_signal1: 7fef20fc | filterWeights_oldCoeff: 0020d34b | stepSize: 0000e
time           1148100000 | observedSignal: ff5700 | desiredSignal: ff9bc2 | filterOut_out1: 000b64116 | filterError_signal1: 7ff5503f | filterWeights_oldCoeff: 0020de49 | stepSize: 0000e
time           1148800000 | observedSignal: 01a843 | desiredSignal: 02b530 | filterOut_out1: 7ffbf223d | filterError_signal1: 0000ebed | filterWeights_oldCoeff: 0020b498 | stepSize: 0000d
time           1149500000 | observedSignal: fdbe26 | desiredSignal: 00391d | filterOut_out1: 000b95640 | filterError_signal1: 000a141c | filterWeights_oldCoeff: 0020b278 | stepSize: 0000b
time           1150200000 | observedSignal: 00033c | desiredSignal: 021078 | filterOut_out1: 7fef18acc | filterError_signal1: 0012b03c | filterWeights_oldCoeff: 0020e8be | stepSize: 0000b
time           1150900000 | observedSignal: 0072f9 | desiredSignal: 02aa87 | filterOut_out1: 7ffa774f3 | filterError_signal1: 00160c71 | filterWeights_oldCoeff: 002074c6 | stepSize: 0000b
time           1151600000 | observedSignal: ff4404 | desiredSignal: 0146fc | filterOut_out1: 0000749c1 | filterError_signal1: 0014df9c | filterWeights_oldCoeff: 0020758a | stepSize: 0000c
time           1152300000 | observedSignal: 0045c6 | desiredSignal: 00b7d0 | filterOut_out1: 7ffc6c522 | filterError_signal1: 000dcb8e | filterWeights_oldCoeff: 00208f4e | stepSize: 0000d
time           1153000000 | observedSignal: 01b6f2 | desiredSignal: 014446 | filterOut_out1: 7ffeb202b | filterError_signal1: 00070c7e | filterWeights_oldCoeff: 002070ec | stepSize: 0000f
time           1153700000 | observedSignal: fe5a71 | desiredSignal: fd68f6 | filterOut_out1: 000eab6c8 | filterError_signal1: 7ffb76c4 | filterWeights_oldCoeff: 0020772a | stepSize: 00011
time           1154400000 | observedSignal: 019da8 | desiredSignal: ff00cd | filterOut_out1: 7ff6f660f | filterError_signal1: 7ff45150 | filterWeights_oldCoeff: 002059f6 | stepSize: 0000f
time           1155100000 | observedSignal: 00a187 | desiredSignal: fe7ea5 | filterOut_out1: 000b4a837 | filterError_signal1: 7fecbbe5 | filterWeights_oldCoeff: 0020abbb | stepSize: 00011
time           1155800000 | observedSignal: 00b24f | desiredSignal: feeee6 | filterOut_out1: 0008a40f6 | filterError_signal1: 7feb5119 | filterWeights_oldCoeff: 002036fc | stepSize: 00012
time           1156500000 | observedSignal: ff45b8 | desiredSignal: fe09fe | filterOut_out1: 000b1a3e7 | filterError_signal1: 7fec5cf2 | filterWeights_oldCoeff: 001fff84 | stepSize: 00012
time           1157200000 | observedSignal: 0053b0 | desiredSignal: ffe954 | filterOut_out1: 7ffb66845 | filterError_signal1: 7ff4e96c | filterWeights_oldCoeff: 001fc1f5 | stepSize: 00012
time           1157900000 | observedSignal: ffb132 | desiredSignal: 00a7aa | filterOut_out1: 0001016a8 | filterError_signal1: 7ffe4936 | filterWeights_oldCoeff: 001fe645 | stepSize: 00013
time           1158600000 | observedSignal: 015509 | desiredSignal: 032e44 | filterOut_out1: 7ffc7dfb1 | filterError_signal1: 0008bf55 | filterWeights_oldCoeff: 001fe3bf | stepSize: 00011
time           1159300000 | observedSignal: ff6965 | desiredSignal: 022a01 | filterOut_out1: 000965a30 | filterError_signal1: 00100c7d | filterWeights_oldCoeff: 001fd6f6 | stepSize: 00014
time           1160000000 | observedSignal: fee001 | desiredSignal: 014f78 | filterOut_out1: 7ffbfc7f2 | filterError_signal1: 00155389 | filterWeights_oldCoeff: 002031cc | stepSize: 00019
time           1160700000 | observedSignal: 004c4a | desiredSignal: 01f60e | filterOut_out1: 7ff62f6fc | filterError_signal1: 00144c51 | filterWeights_oldCoeff: 001ff311 | stepSize: 00019
time           1161400000 | observedSignal: fed693 | desiredSignal: 001895 | filterOut_out1: 7ffde526c | filterError_signal1: 0011cb4a | filterWeights_oldCoeff: 001f645e | stepSize: 00017
time           1162100000 | observedSignal: 022b46 | desiredSignal: 01d604 | filterOut_out1: 7ff6bbf69 | filterError_signal1: 000a08b2 | filterWeights_oldCoeff: 001f8580 | stepSize: 00012
time           1162800000 | observedSignal: fdec72 | desiredSignal: fd393b | filterOut_out1: 000f73d9b | filterError_signal1: 7fff3c47 | filterWeights_oldCoeff: 001f427a | stepSize: 0000f
time           1163500000 | observedSignal: 00b73a | desiredSignal: fe31d2 | filterOut_out1: 7ff3db944 | filterError_signal1: 7ff5ee44 | filterWeights_oldCoeff: 001f3af3 | stepSize: 00011
time           1164200000 | observedSignal: 008563 | desiredSignal: fe0359 | filterOut_out1: 000263099 | filterError_signal1: 7fef2b87 | filterWeights_oldCoeff: 001f8965 | stepSize: 00013
time           1164900000 | observedSignal: 00537e | desiredSignal: fe46db | filterOut_out1: 00051f266 | filterError_signal1: 7feafba2 | filterWeights_oldCoeff: 001f5632 | stepSize: 00016
time           1165600000 | observedSignal: ff0e9d | desiredSignal: fd524e | filterOut_out1: 000537294 | filterError_signal1: 7fecffaf | filterWeights_oldCoeff: 001f222c | stepSize: 00015
time           1166300000 | observedSignal: 00f125 | desiredSignal: ffeafe | filterOut_out1: 7ff97ed6a | filterError_signal1: 7ff1139a | filterWeights_oldCoeff: 001f0014 | stepSize: 00015
time           1167000000 | observedSignal: feb53d | desiredSignal: ff5abc | filterOut_out1: 0005e8aaa | filterError_signal1: 7ff96f46 | filterWeights_oldCoeff: 001f49fa | stepSize: 00013
time           1167700000 | observedSignal: 003438 | desiredSignal: 016d8a | filterOut_out1: 7ff7f2ec4 | filterError_signal1: 0002e2f4 | filterWeights_oldCoeff: 001f2982 | stepSize: 00013
time           1168400000 | observedSignal: 0072b6 | desiredSignal: 029273 | filterOut_out1: 7ffe7091c | filterError_signal1: 000cfbbf | filterWeights_oldCoeff: 001f17d2 | stepSize: 00013
time           1169100000 | observedSignal: fe51c6 | desiredSignal: 00fdea | filterOut_out1: 0001f1f51 | filterError_signal1: 0012a1a3 | filterWeights_oldCoeff: 001f2465 | stepSize: 00012
time           1169800000 | observedSignal: 01b960 | desiredSignal: 036541 | filterOut_out1: 7ff356cda | filterError_signal1: 00149883 | filterWeights_oldCoeff: 001f4c09 | stepSize: 00010
time           1170500000 | observedSignal: fe726d | desiredSignal: 004340 | filterOut_out1: 000970e03 | filterError_signal1: 0011b928 | filterWeights_oldCoeff: 001eb051 | stepSize: 0000f
time           1171200000 | observedSignal: fff129 | desiredSignal: 00016b | filterOut_out1: 7ff6c4df4 | filterError_signal1: 000b5521 | filterWeights_oldCoeff: 001f2a83 | stepSize: 0000f
time           1171900000 | observedSignal: 006a6c | desiredSignal: ff606f | filterOut_out1: 7ffd8c5bc | filterError_signal1: 00027efd | filterWeights_oldCoeff: 001ee88e | stepSize: 00010
time           1172600000 | observedSignal: 007207 | desiredSignal: fed6d8 | filterOut_out1: 00022444a | filterError_signal1: 7ff8df34 | filterWeights_oldCoeff: 001ee803 | stepSize: 00014
time           1173300000 | observedSignal: fdfbf4 | desiredSignal: fbab01 | filterOut_out1: 0004dd005 | filterError_signal1: 7ff1d9c0 | filterWeights_oldCoeff: 001edc26 | stepSize: 00015
time           1174000000 | observedSignal: 01bf3b | desiredSignal: fea725 | filterOut_out1: 7ff31471d | filterError_signal1: 7fea4397 | filterWeights_oldCoeff: 001ebca2 | stepSize: 00012
time           1174700000 | observedSignal: fca13b | desiredSignal: faf576 | filterOut_out1: 0009a7beb | filterError_signal1: 7feb916a | filterWeights_oldCoeff: 001fa2af | stepSize: 0000b
time           1175400000 | observedSignal: 0426b4 | desiredSignal: 022bdc | filterOut_out1: 7fe91f0af | filterError_signal1: 7fee8ca6 | filterWeights_oldCoeff: 001f0203 | stepSize: 00007
time           1176100000 | observedSignal: fd8b71 | desiredSignal: fe5755 | filterOut_out1: 001b6492c | filterError_signal1: 7ff5fa4e | filterWeights_oldCoeff: 001fa3c7 | stepSize: 00006
time           1176800000 | observedSignal: 019917 | desiredSignal: 0258f8 | filterOut_out1: 7ff3ed9fc | filterError_signal1: 7ffecd09 | filterWeights_oldCoeff: 001f5adf | stepSize: 00006
time           1177500000 | observedSignal: fea025 | desiredSignal: 00b5c3 | filterOut_out1: 000a376d6 | filterError_signal1: 00089053 | filterWeights_oldCoeff: 001f5f52 | stepSize: 00006
time           1178200000 | observedSignal: 039c5d | desiredSignal: 060453 | filterOut_out1: 7ff56f3db | filterError_signal1: 00103edb | filterWeights_oldCoeff: 001f73d8 | stepSize: 00005
time           1178900000 | observedSignal: fd96f7 | desiredSignal: 00dda3 | filterOut_out1: 001b131ff | filterError_signal1: 00150f79 | filterWeights_oldCoeff: 001f5262 | stepSize: 00004
time           1179600000 | observedSignal: 01888d | desiredSignal: 02f807 | filterOut_out1: 7ff25434c | filterError_signal1: 001498e4 | filterWeights_oldCoeff: 001fb164 | stepSize: 00004
time           1180300000 | observedSignal: 000836 | desiredSignal: 0108a0 | filterOut_out1: 00098a7b5 | filterError_signal1: 000e35bd | filterWeights_oldCoeff: 001f7fc0 | stepSize: 00005
time           1181000000 | observedSignal: fed71a | desiredSignal: fee1dc | filterOut_out1: 7fffe1915 | filterError_signal1: 0008636f | filterWeights_oldCoeff: 001f9581 | stepSize: 00005
time           1181700000 | observedSignal: 02ce39 | desiredSignal: 00f787 | filterOut_out1: 7ff9be22a | filterError_signal1: 7ffd50be | filterWeights_oldCoeff: 001f95d6 | stepSize: 00004
time           1182400000 | observedSignal: fb8e1b | desiredSignal: fa2db9 | filterOut_out1: 00127e06d | filterError_signal1: 7ff53e32 | filterWeights_oldCoeff: 001f99c0 | stepSize: 00003
time           1183100000 | observedSignal: 026774 | desiredSignal: feda21 | filterOut_out1: 7fe39b1bd | filterError_signal1: 7fedd2ad | filterWeights_oldCoeff: 001f7b80 | stepSize: 00003
time           1183800000 | observedSignal: 00efc8 | desiredSignal: ff0ac6 | filterOut_out1: 000c5dbac | filterError_signal1: 7fea734e | filterWeights_oldCoeff: 001fb833 | stepSize: 00003
time           1184500000 | observedSignal: 0080f5 | desiredSignal: ffa8a7 | filterOut_out1: 000b4e045 | filterError_signal1: 7fed082c | filterWeights_oldCoeff: 001f9148 | stepSize: 00003
time           1185200000 | observedSignal: ff3b8c | desiredSignal: fed214 | filterOut_out1: 0009888c1 | filterError_signal1: 7ff3bcac | filterWeights_oldCoeff: 001f83ef | stepSize: 00004
time           1185900000 | observedSignal: 0222f3 | desiredSignal: 02cecb | filterOut_out1: 7ffae8eae | filterError_signal1: 7ffba7b6 | filterWeights_oldCoeff: 001f7f4a | stepSize: 00004
time           1186600000 | observedSignal: ff1936 | desiredSignal: 019a92 | filterOut_out1: 000e1bb1d | filterError_signal1: 00085aa7 | filterWeights_oldCoeff: 001f82a5 | stepSize: 00005
time           1187300000 | observedSignal: fcc7e7 | desiredSignal: ff38de | filterOut_out1: 7ffdf55ea | filterError_signal1: 000edf32 | filterWeights_oldCoeff: 001f9478 | stepSize: 00004
time           1188000000 | observedSignal: 03cdca | desiredSignal: 053f64 | filterOut_out1: 7fe3c1085 | filterError_signal1: 001605e8 | filterWeights_oldCoeff: 001f83bb | stepSize: 00004
time           1188700000 | observedSignal: fdde27 | desiredSignal: 00ed68 | filterOut_out1: 0014b9307 | filterError_signal1: 001541f0 | filterWeights_oldCoeff: 001f3ce8 | stepSize: 00004
time           1189400000 | observedSignal: 009f56 | desiredSignal: 016995 | filterOut_out1: 7ff47f6ae | filterError_signal1: 0012ebd6 | filterWeights_oldCoeff: 001f8dbd | stepSize: 00004
time           1190100000 | observedSignal: fe4cd1 | desiredSignal: fe1158 | filterOut_out1: 00024118d | filterError_signal1: 00090b90 | filterWeights_oldCoeff: 001f656d | stepSize: 00004
time           1190800000 | observedSignal: 00aff1 | desiredSignal: ff401e | filterOut_out1: 7fef3855b | filterError_signal1: 0001526b | filterWeights_oldCoeff: 001f6b0c | stepSize: 00004
time           1191500000 | observedSignal: ff51c7 | desiredSignal: fd4d93 | filterOut_out1: 0004f1ed1 | filterError_signal1: 7ff50f03 | filterWeights_oldCoeff: 001f68d0 | stepSize: 00004
time           1192200000 | observedSignal: 00926e | desiredSignal: fded9e | filterOut_out1: 7ffbdd7ad | filterError_signal1: 7fee8f1e | filterWeights_oldCoeff: 001f6146 | stepSize: 00005
time           1192900000 | observedSignal: ff77b1 | desiredSignal: fd0412 | filterOut_out1: 0004286c5 | filterError_signal1: 7feb4484 | filterWeights_oldCoeff: 001f6d29 | stepSize: 00007
